ACCOUNT_ID,MONTH,MRR
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2022-07-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2022-05-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2022-03-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2022-02-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2022-01-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-12-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-10-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-09-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-08-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-07-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-05-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-04-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-03-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-02-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-01-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-12-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-11-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2022-04-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2022-06-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2023-02-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2023-05-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-11-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2023-08-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-10-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-09-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-08-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-07-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-06-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-05-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2019-11-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-01-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-02-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2019-12-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-03-01,607.843137255
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2020-04-01,607.843137255
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-11-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-10-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-09-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-07-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-05-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-04-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-03-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-12-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-11-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-10-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-08-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-07-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-06-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-04-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-03-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-02-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-01-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-12-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-11-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-10-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-09-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-06-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-05-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-03-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-02-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-01-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2020-12-01,0
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-08-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-09-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-08-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-12-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-06-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-01-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2023-02-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2022-05-01,431.37254902
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-04-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-12-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-11-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-10-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-09-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-08-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-07-01,388.235294118
e00d80fd5b2b4c0accc0ba25af24a8269434e7c98f99a75568e565e682537e3e,2021-06-01,607.843137255
f188b3d5a64ad87038c2cc027b58d7fdee28f877f1f6819836384125722f7b8a,2021-07-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-06-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-05-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-04-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-03-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-02-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-11-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-10-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-09-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-08-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-06-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-05-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-04-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-01-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-12-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-11-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-10-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-09-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-07-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-05-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-03-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-02-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-01-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-12-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-11-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-10-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-09-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-07-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-06-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-05-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-06-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-12-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2023-01-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-07-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-02-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-08-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2021-04-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-08-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2022-03-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-07-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-09-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-11-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-12-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-04-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-01-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-02-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-03-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-04-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-05-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-06-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-08-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2018-10-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-01-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-02-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-03-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-05-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-06-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-07-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-09-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-10-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-11-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-12-01,431.37254902
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-01-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-02-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-03-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2020-04-01,388.235294118
ed720806c49f01d43d8d8232b24761697579b372bb941c41a87ede5260583f82,2019-08-01,431.37254902
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-12-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-11-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-10-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-08-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-06-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-05-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-04-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-03-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-02-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-01-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-12-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-10-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-09-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-08-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-07-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-06-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-04-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-02-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-12-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-11-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-10-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-09-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-08-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-07-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-06-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-04-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-03-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-02-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-01-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2021-05-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-01-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-05-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-11-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-09-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2023-07-01,841.764705882
df714ad3794794fa2fedc5855bad2d61c4f88a9ada435639a2f97f4a918f7e33,2022-03-01,841.764705882
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-12-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-11-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-10-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-07-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-05-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-09-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-08-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-06-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-09-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-08-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-06-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-05-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-04-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-02-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-12-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-11-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-10-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-09-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-07-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-06-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-05-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-04-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-02-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-01-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-12-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-11-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-10-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-09-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-08-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-06-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-05-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-04-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-03-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-02-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-01-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-03-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-03-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-07-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-12-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-11-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2023-10-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2022-08-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2021-07-01,596.078431373
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-04-01,627.450980392
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-01-01,0
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-02-01,0
db53f9285c8d4a37ef72300b648e5ce6d30396f455a12c34e3c126c88a039aa7,2020-03-01,627.450980392
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-01-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-09-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-12-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-04-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-07-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-10-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2023-06-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2023-03-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-08-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-07-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-05-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-04-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-06-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-12-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-11-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-02-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2023-09-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2023-05-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2023-04-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2023-02-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-10-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-06-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-03-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-01-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-08-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-05-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2020-12-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-09-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-02-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2021-03-01,825.490196078
e997241213204086aba578ae027115b5bbb7b35b39743ed087dbbc4c5865c786,2022-11-01,825.490196078
